data,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2023-01-02,1703747.0,50092.0,4068124.0,2648124.0,566568.0,654262.0,2110934.0,1569790.0,429601.0,705138.0,2331472.0,637454.0,100082.0,2412048.0,1599732.0,197017.0,617727.0,1782249.0,500229.0,290092.0,241019.0
2023-01-03,1705033.0,50111.0,4071652.0,2651144.0,567250.0,654847.0,2111830.0,1571171.0,430137.0,705814.0,2334558.0,638570.0,100113.0,2414753.0,1601946.0,197271.0,618883.0,1784947.0,501119.0,290260.0,241194.0
2023-01-04,1705879.0,50123.0,4073769.0,2653476.0,567720.0,655200.0,2113315.0,1572127.0,430600.0,706356.0,2336509.0,639260.0,100300.0,2416561.0,1603487.0,197424.0,619520.0,1786900.0,501618.0,290339.0,241325.0
2023-01-05,1706546.0,50146.0,4075756.0,2655725.0,568109.0,655510.0,2114500.0,1572958.0,430990.0,706852.0,2338383.0,639976.0,100411.0,2418336.0,1605102.0,197571.0,620260.0,1788660.0,502008.0,290412.0,241471.0
2023-01-06,1707119.0,50158.0,4077494.0,2657486.0,568480.0,655830.0,2115608.0,1573695.0,431325.0,707338.0,2340173.0,640511.0,100549.0,2419886.0,1606746.0,197728.0,621089.0,1790547.0,502324.0,290488.0,241602.0
2023-01-07,1707268.0,50162.0,4077877.0,2657870.0,568575.0,655900.0,2116338.0,1573851.0,431431.0,707434.0,2340753.0,640705.0,100619.0,2420325.0,1607202.0,197777.0,621368.0,1791063.0,502483.0,290511.0,241631.0
2023-01-08,1707747.0,50171.0,4079378.0,2659181.0,568856.0,656120.0,2116897.0,1574604.0,431732.0,707884.0,2342401.0,641160.0,100704.0,2421778.0,1608338.0,197907.0,621939.0,1792790.0,502703.0,290563.0,241715.0
2023-01-09,1707961.0,50173.0,4079908.0,2659538.0,568943.0,656179.0,2117464.0,1574755.0,431841.0,707992.0,2343237.0,641384.0,100750.0,2422358.0,1608768.0,197985.0,622277.0,1793431.0,502912.0,290589.0,241743.0
2023-01-10,1708740.0,50197.0,4082488.0,2661758.0,569420.0,656557.0,2118148.0,1575802.0,432216.0,708549.0,2345482.0,642166.0,100855.0,2424196.0,1610707.0,198174.0,623213.0,1796060.0,503375.0,290807.0,241894.0
2023-01-11,1709073.0,50211.0,4083876.0,2663145.0,569702.0,656742.0,2119103.0,1576476.0,432498.0,708817.0,2346805.0,642557.0,100947.0,2425378.0,1611704.0,198267.0,623745.0,1797310.0,503697.0,290885.0,241986.0
2023-01-12,1709597.0,50221.0,4085002.0,2664353.0,569956.0,656929.0,2119845.0,1576963.0,432777.0,709075.0,2347969.0,642940.0,100997.0,2426364.0,1612588.0,198357.0,624191.0,1798715.0,503903.0,290950.0,242050.0
2023-01-13,1709907.0,50231.0,4085940.0,2665276.0,570179.0,657107.0,2120437.0,1577375.0,433018.0,709321.0,2348955.0,643335.0,101071.0,2427223.0,1613492.0,198432.0,624519.0,1799693.0,504172.0,291015.0,242126.0
2023-01-14,1710168.0,50237.0,4086850.0,2666105.0,570369.0,657229.0,2120912.0,1577721.0,433188.0,709515.0,2349911.0,643662.0,101117.0,2427992.0,1614190.0,198522.0,624876.0,1800699.0,504326.0,291105.0,242194.0
2023-01-15,1710357.0,50241.0,4087464.0,2666706.0,570479.0,657333.0,2121355.0,1578043.0,433332.0,709707.0,2350547.0,643847.0,101167.0,2428596.0,1614689.0,198554.0,625119.0,1801352.0,504455.0,291131.0,242228.0
2023-01-16,1710456.0,50241.0,4087697.0,2666929.0,570522.0,657369.0,2121654.0,1578172.0,433416.0,709781.0,2351168.0,644064.0,101188.0,2428838.0,1614860.0,198600.0,625308.0,1801541.0,504540.0,291146.0,242250.0
2023-01-17,1710893.0,50253.0,4089209.0,2668244.0,570772.0,657566.0,2122042.0,1578771.0,433696.0,710083.0,2352403.0,644442.0,101235.0,2429919.0,1615874.0,198694.0,625777.0,1802654.0,504811.0,291279.0,242342.0
2023-01-18,1711223.0,50256.0,4090169.0,2669103.0,570976.0,657696.0,2122636.0,1579163.0,433877.0,710227.0,2353291.0,644759.0,101279.0,2430507.0,1616457.0,198738.0,626056.0,1803417.0,505008.0,291353.0,242386.0
2023-01-19,1711465.0,50261.0,4091101.0,2669869.0,571120.0,657783.0,2123098.0,1579504.0,434055.0,710369.0,2354200.0,645117.0,101317.0,2431117.0,1616988.0,198776.0,626357.0,1804110.0,505170.0,291428.0,242425.0
2023-01-20,1711682.0,50265.0,4091844.0,2670563.0,571250.0,657871.0,2123550.0,1579847.0,434231.0,710524.0,2354994.0,645711.0,101346.0,2431714.0,1617470.0,198814.0,626616.0,1804730.0,505349.0,291491.0,242471.0
2023-01-21,1711898.0,50266.0,4092591.0,2671191.0,571384.0,657998.0,2123937.0,1580138.0,434375.0,710657.0,2355612.0,646204.0,101382.0,2432155.0,1617865.0,198858.0,626876.0,1805178.0,505462.0,291535.0,242516.0
2023-01-22,1712030.0,50268.0,4093116.0,2671564.0,571384.0,658068.0,2124297.0,1580327.0,434490.0,710736.0,2356179.0,646292.0,101413.0,2432469.0,1618098.0,198870.0,627063.0,1805515.0,505509.0,291566.0,242544.0
2023-01-23,1712122.0,50270.0,4093376.0,2671717.0,571431.0,658095.0,2124525.0,1580407.0,434557.0,710766.0,2356582.0,646703.0,101420.0,2432644.0,1618230.0,198893.0,627176.0,1805699.0,505546.0,291587.0,242551.0
2023-01-24,1712503.0,50274.0,4094659.0,2672676.0,571629.0,658270.0,2124841.0,1580844.0,434657.0,710920.0,2357654.0,646970.0,101443.0,2433260.0,1618890.0,198948.0,627435.0,1806412.0,505761.0,291692.0,242620.0
2023-01-25,1712749.0,50282.0,4095579.0,2673415.0,571825.0,658376.0,2125323.0,1581117.0,434765.0,711030.0,2358433.0,647182.0,101471.0,2433701.0,1619261.0,198990.0,627609.0,1806836.0,505886.0,291773.0,242655.0
2023-01-26,1712996.0,50290.0,4096442.0,2674092.0,571949.0,658452.0,2125669.0,1581392.0,434912.0,711128.0,2359194.0,647390.0,101487.0,2434036.0,1619594.0,199038.0,627783.0,1807317.0,506065.0,291861.0,242702.0
2023-01-27,1713249.0,50291.0,4097187.0,2674701.0,572060.0,658542.0,2126060.0,1581670.0,435057.0,711217.0,2359902.0,647542.0,101508.0,2434397.0,1619864.0,199073.0,627925.0,1807630.0,506197.0,291933.0,242758.0
2023-01-28,1713428.0,50294.0,4097883.0,2675295.0,572174.0,658629.0,2126400.0,1581928.0,435172.0,711334.0,2360624.0,647666.0,101524.0,2434755.0,1620157.0,199097.0,628075.0,1809299.0,506282.0,291989.0,242795.0
2023-01-29,1713580.0,50296.0,4098366.0,2675691.0,572226.0,658696.0,2126692.0,1582097.0,435286.0,711428.0,2361143.0,647754.0,101548.0,2434997.0,1620385.0,199116.0,628212.0,1809566.0,506328.0,292016.0,242820.0
2023-01-30,1713687.0,50301.0,4098560.0,2675843.0,572254.0,658719.0,2126871.0,1582184.0,435319.0,711464.0,2361548.0,647805.0,101561.0,2435151.0,1620491.0,199132.0,628276.0,1809692.0,506350.0,292036.0,242826.0
2023-01-31,1714024.0,50303.0,4099820.0,2676788.0,572408.0,658899.0,2127200.0,1582574.0,435485.0,711608.0,2362662.0,648010.0,101568.0,2435518.0,1620908.0,199167.0,628511.0,1810295.0,506586.0,292157.0,242876.0
2023-02-01,1714338.0,50306.0,4100566.0,2677441.0,572526.0,659012.0,2127688.0,1582859.0,435619.0,711701.0,2363376.0,648154.0,101588.0,2435865.0,1621150.0,199194.0,628669.0,1810672.0,506739.0,292225.0,242922.0
2023-02-02,1714468.0,50314.0,4101371.0,2678060.0,572621.0,659157.0,2128064.0,1583153.0,435712.0,711794.0,2364214.0,648773.0,101595.0,2436238.0,1621399.0,199225.0,628854.0,1811062.0,506841.0,292292.0,242959.0
2023-02-03,1714750.0,50314.0,4102048.0,2678588.0,572714.0,659239.0,2128428.0,1583438.0,435830.0,712016.0,2364844.0,648890.0,101605.0,2436525.0,1621670.0,199247.0,628983.0,1811382.0,506963.0,292368.0,242999.0
2023-02-04,1714932.0,50315.0,4102708.0,2679181.0,572806.0,659335.0,2128765.0,1583713.0,435934.0,712102.0,2365752.0,648994.0,101615.0,2436808.0,1621873.0,199273.0,629114.0,1811755.0,507109.0,292438.0,243029.0
2023-02-05,1715081.0,50318.0,4103231.0,2679557.0,572873.0,659409.0,2129043.0,1583929.0,436022.0,712175.0,2366337.0,649075.0,101627.0,2437107.0,1622034.0,199284.0,629211.0,1812017.0,507192.0,292471.0,243045.0
2023-02-06,1715211.0,50320.0,4103417.0,2679717.0,572899.0,659444.0,2129217.0,1584008.0,436054.0,712220.0,2366706.0,649162.0,101631.0,2437217.0,1622103.0,199296.0,629257.0,1812142.0,507275.0,292489.0,243053.0
2023-02-07,1715537.0,50334.0,4104593.0,2680715.0,573034.0,659591.0,2129554.0,1584454.0,436181.0,712381.0,2367758.0,649330.0,101635.0,2437726.0,1622526.0,199307.0,629445.0,1812628.0,507507.0,292603.0,243119.0
2023-02-08,1715726.0,50337.0,4105267.0,2681429.0,573163.0,659676.0,2130032.0,1584683.0,436299.0,712456.0,2368406.0,649515.0,101643.0,2438025.0,1622627.0,199321.0,629578.0,1812979.0,507669.0,292659.0,243174.0
2023-02-09,1715896.0,50341.0,4105953.0,2682007.0,573270.0,659739.0,2130389.0,1584958.0,436405.0,712541.0,2369141.0,649614.0,101647.0,2438297.0,1622843.0,199341.0,629701.0,1813233.0,507818.0,292716.0,243217.0
2023-02-10,1716076.0,50347.0,4106587.0,2682550.0,573368.0,659804.0,2130747.0,1585196.0,436497.0,712599.0,2369766.0,649702.0,101654.0,2438596.0,1622980.0,199357.0,629796.0,1813442.0,507943.0,292766.0,243255.0
2023-02-11,1716237.0,50350.0,4107163.0,2683022.0,573496.0,659878.0,2131024.0,1585412.0,436568.0,712665.0,2370490.0,649802.0,101660.0,2438869.0,1623163.0,199371.0,629855.0,1813664.0,508048.0,292813.0,243287.0
2023-02-12,1716342.0,50351.0,4107500.0,2683304.0,573549.0,659937.0,2131299.0,1585581.0,436641.0,712725.0,2371015.0,649866.0,101666.0,2439088.0,1623334.0,199381.0,629949.0,1813870.0,508123.0,292832.0,243319.0
2023-02-13,1716430.0,50353.0,4107669.0,2683392.0,573575.0,659957.0,2131453.0,1585637.0,436678.0,712777.0,2371341.0,649930.0,101679.0,2439220.0,1623428.0,199397.0,629998.0,1813977.0,508181.0,292845.0,243334.0
2023-02-14,1716776.0,50356.0,4108785.0,2684275.0,573743.0,660094.0,2131706.0,1586045.0,436800.0,712905.0,2372459.0,650101.0,101686.0,2439682.0,1623826.0,199425.0,630132.0,1814429.0,508439.0,292942.0,243378.0
2023-02-15,1716994.0,50360.0,4109455.0,2684912.0,573853.0,660196.0,2132141.0,1586345.0,436904.0,713009.0,2373280.0,650247.0,101701.0,2440056.0,1624007.0,199439.0,630229.0,1814712.0,508544.0,293005.0,243428.0
2023-02-16,1717238.0,50365.0,4110136.0,2685547.0,573935.0,660289.0,2132494.0,1586634.0,437013.0,713050.0,2374125.0,650357.0,101703.0,2440399.0,1624234.0,199453.0,630302.0,1814973.0,508660.0,293048.0,243459.0
2023-02-17,1717372.0,50367.0,4110845.0,2686146.0,574010.0,660368.0,2132856.0,1586889.0,437095.0,713140.0,2374964.0,650441.0,101710.0,2440753.0,1624416.0,199468.0,630400.0,1815195.0,508762.0,293104.0,243487.0
2023-02-18,1717595.0,50367.0,4111423.0,2686670.0,574097.0,660439.0,2133174.0,1587143.0,437205.0,713215.0,2375737.0,650517.0,101719.0,2441134.0,1624623.0,199484.0,630501.0,1815398.0,508837.0,293163.0,243542.0
2023-02-19,1717696.0,50373.0,4111830.0,2687034.0,574147.0,660500.0,2133452.0,1587339.0,437302.0,713281.0,2376395.0,650580.0,101732.0,2441393.0,1624779.0,199492.0,630576.0,1815533.0,508871.0,293191.0,243564.0
2023-02-20,1717780.0,50376.0,4112023.0,2687155.0,574176.0,660530.0,2133599.0,1587404.0,437339.0,713309.0,2376822.0,650620.0,101738.0,2441501.0,1624848.0,199504.0,630610.0,1815624.0,508926.0,293208.0,243581.0
2023-02-21,1718135.0,50381.0,4113112.0,2688092.0,574310.0,660682.0,2133906.0,1587859.0,437508.0,713454.0,2378122.0,650736.0,101748.0,2442038.0,1625192.0,199516.0,630754.0,1815909.0,509085.0,293295.0,243637.0
2023-02-22,1718339.0,50384.0,4113808.0,2688711.0,574404.0,660767.0,2134330.0,1588112.0,437616.0,713520.0,2378934.0,650864.0,101757.0,2442439.0,1625422.0,199537.0,630864.0,1816103.0,509174.0,293357.0,243690.0
2023-02-23,1718555.0,50384.0,4114477.0,2689327.0,574499.0,660841.0,2134749.0,1588384.0,437702.0,713595.0,2379857.0,650985.0,101763.0,2442786.0,1625634.0,199553.0,630965.0,1816357.0,509289.0,293414.0,243736.0
2023-02-24,1718825.0,50422.0,4115101.0,2689874.0,574570.0,660907.0,2135087.0,1588661.0,437808.0,713675.0,2380685.0,651137.0,101774.0,2443097.0,1625843.0,199570.0,631072.0,1816558.0,509364.0,293466.0,243770.0
2023-02-25,1718925.0,50425.0,4115708.0,2690469.0,574654.0,660972.0,2135395.0,1588922.0,437889.0,713771.0,2381345.0,651215.0,101784.0,2443373.0,1626036.0,199583.0,631175.0,1816752.0,509431.0,293525.0,243811.0
2023-02-26,1719029.0,50427.0,4116114.0,2690820.0,574703.0,661024.0,2135622.0,1589116.0,437955.0,713839.0,2381906.0,651278.0,101792.0,2443589.0,1626165.0,199592.0,631246.0,1816921.0,509478.0,293550.0,243833.0
2023-02-27,1719132.0,50431.0,4116276.0,2690930.0,574731.0,661043.0,2135800.0,1589173.0,437992.0,713861.0,2382251.0,651316.0,101801.0,2443714.0,1626229.0,199600.0,631296.0,1817007.0,509504.0,293563.0,243843.0
2023-02-28,1719380.0,50440.0,4117237.0,2691799.0,574867.0,661147.0,2136032.0,1589537.0,438105.0,713973.0,2383283.0,651445.0,101813.0,2444187.0,1626533.0,199616.0,631442.0,1817335.0,509651.0,293674.0,243889.0
2023-03-01,1719590.0,50445.0,4117848.0,2692431.0,574953.0,661210.0,2136375.0,1589740.0,438208.0,714030.0,2384500.0,651573.0,101822.0,2444509.0,1626689.0,199637.0,631514.0,1817527.0,509754.0,293738.0,243920.0
2023-03-02,1719738.0,50448.0,4118413.0,2692762.0,575033.0,661284.0,2136671.0,1589964.0,438301.0,714100.0,2385069.0,651674.0,101826.0,2444797.0,1626850.0,199646.0,631613.0,1817733.0,509829.0,293808.0,243951.0
2023-03-03,1719889.0,50449.0,4118980.0,2693470.0,575100.0,661332.0,2136922.0,1590121.0,438380.0,714156.0,2385594.0,651769.0,101842.0,2445025.0,1626994.0,199660.0,631705.0,1817901.0,509893.0,293866.0,243983.0
2023-03-04,1720085.0,50455.0,4119516.0,2693938.0,575181.0,661387.0,2137178.0,1590323.0,438463.0,714220.0,2386091.0,651846.0,101842.0,2445296.0,1627114.0,199666.0,631768.0,1818055.0,509941.0,293906.0,244022.0
2023-03-05,1720207.0,50458.0,4119842.0,2694221.0,575181.0,661432.0,2137377.0,1590475.0,438530.0,714261.0,2386598.0,651861.0,101849.0,2445492.0,1627214.0,199674.0,631828.0,1818165.0,509976.0,293927.0,244041.0
2023-03-06,1720297.0,50462.0,4120061.0,2694327.0,575248.0,661463.0,2137531.0,1590543.0,438567.0,714286.0,2386832.0,651904.0,101851.0,2445595.0,1627296.0,199680.0,631870.0,1818214.0,510006.0,293936.0,244059.0
2023-03-07,1720563.0,50466.0,4121148.0,2695213.0,575367.0,661572.0,2137830.0,1590869.0,438694.0,714386.0,2387704.0,652031.0,101854.0,2446065.0,1627515.0,199695.0,631984.0,1818488.0,510114.0,294034.0,244120.0
2023-03-08,1720755.0,50470.0,4121855.0,2695833.0,575475.0,661643.0,2138206.0,1591086.0,438785.0,714442.0,2388223.0,652098.0,101864.0,2446357.0,1627661.0,199706.0,632054.0,1818675.0,510181.0,294103.0,244172.0
2023-03-09,1720974.0,50479.0,4122500.0,2696390.0,575556.0,661707.0,2138507.0,1591333.0,438872.0,714497.0,2388816.0,652154.0,101865.0,2446637.0,1627811.0,199720.0,632118.0,1818847.0,510299.0,294174.0,244217.0
2023-03-10,1721168.0,50483.0,4123119.0,2696994.0,575647.0,661765.0,2138771.0,1591551.0,438943.0,714557.0,2389380.0,652226.0,101877.0,2446892.0,1627941.0,199735.0,632189.0,1818995.0,510345.0,294232.0,244260.0
2023-03-11,1721321.0,50483.0,4123731.0,2697481.0,575750.0,661831.0,2139060.0,1591734.0,439026.0,714609.0,2389856.0,652307.0,101878.0,2447199.0,1628056.0,199747.0,632259.0,1819131.0,510399.0,294278.0,244306.0
2023-03-12,1721453.0,50486.0,4124169.0,2697821.0,575799.0,661875.0,2139282.0,1591870.0,439099.0,714652.0,2390273.0,652347.0,101882.0,2447396.0,1628163.0,199759.0,632314.0,1819249.0,510431.0,294299.0,244334.0
2023-03-13,1721529.0,50491.0,4124413.0,2697928.0,575822.0,661894.0,2139414.0,1591931.0,439127.0,714721.0,2390553.0,652383.0,101886.0,2447489.0,1628213.0,199762.0,632359.0,1819299.0,510456.0,294310.0,244351.0
2023-03-14,1721808.0,50496.0,4125659.0,2698732.0,575967.0,662005.0,2139651.0,1592283.0,439216.0,714807.0,2391311.0,652509.0,101891.0,2447887.0,1628449.0,199786.0,632452.0,1819520.0,510563.0,294391.0,244418.0
2023-03-15,1722014.0,50500.0,4126411.0,2699320.0,576073.0,662070.0,2139973.0,1592510.0,439304.0,714860.0,2391790.0,652608.0,101901.0,2448193.0,1628611.0,199809.0,632511.0,1819702.0,510632.0,294459.0,244471.0
2023-03-16,1722160.0,50528.0,4127060.0,2699832.0,576152.0,662140.0,2140249.0,1592719.0,439388.0,714909.0,2392258.0,652689.0,101907.0,2448512.0,1628772.0,199819.0,632564.0,1819835.0,510696.0,294508.0,244508.0
2023-03-17,1722348.0,50533.0,4127698.0,2700310.0,576230.0,662257.0,2140511.0,1592927.0,439435.0,714964.0,2392662.0,652773.0,101911.0,2448745.0,1628885.0,199835.0,632651.0,1819964.0,510750.0,294553.0,244548.0
2023-03-18,1722494.0,50540.0,4128285.0,2700815.0,576310.0,662349.0,2140714.0,1593084.0,439497.0,715011.0,2393053.0,652834.0,101915.0,2448967.0,1629013.0,199850.0,632707.0,1820071.0,510783.0,294603.0,244588.0
2023-03-19,1722608.0,50541.0,4128696.0,2701120.0,576364.0,662397.0,2140883.0,1593219.0,439539.0,715054.0,2393360.0,652883.0,101934.0,2449108.0,1629091.0,199859.0,632763.0,1820180.0,510807.0,294631.0,244609.0
2023-03-20,1722709.0,50544.0,4128879.0,2701221.0,576381.0,662426.0,2141002.0,1593267.0,439563.0,715064.0,2393583.0,652933.0,101942.0,2449212.0,1629124.0,199866.0,632802.0,1820218.0,510815.0,294654.0,244619.0
2023-03-21,1723029.0,50552.0,4130000.0,2702064.0,576514.0,662561.0,2141215.0,1593558.0,439643.0,715124.0,2394217.0,653068.0,101949.0,2449615.0,1629337.0,199882.0,632900.0,1820418.0,510915.0,294756.0,244689.0
2023-03-22,1723266.0,50557.0,4130726.0,2702712.0,576591.0,662656.0,2141502.0,1593746.0,439726.0,715185.0,2394745.0,653170.0,101954.0,2449928.0,1629451.0,199894.0,632955.0,1820545.0,510990.0,294820.0,244746.0
2023-03-23,1723487.0,50559.0,4131440.0,2703310.0,576671.0,662734.0,2141749.0,1593936.0,439792.0,715231.0,2395168.0,653242.0,101958.0,2450225.0,1629607.0,199911.0,633021.0,1820699.0,511040.0,294874.0,244788.0
2023-03-24,1723616.0,50561.0,4132119.0,2703818.0,576764.0,662822.0,2141992.0,1594087.0,439852.0,715278.0,2395618.0,653317.0,101961.0,2450536.0,1629752.0,199923.0,633094.0,1820826.0,511111.0,294903.0,244839.0
2023-03-25,1723875.0,50565.0,4132717.0,2704365.0,576839.0,662892.0,2142174.0,1594252.0,439922.0,715311.0,2396043.0,653393.0,101977.0,2450869.0,1629959.0,199933.0,633148.0,1820950.0,511147.0,294949.0,244868.0
2023-03-26,1723969.0,50571.0,4133130.0,2704645.0,576877.0,662938.0,2142366.0,1594364.0,439972.0,715353.0,2396326.0,653443.0,101983.0,2451058.0,1630001.0,199942.0,633196.0,1821040.0,511175.0,294972.0,244895.0
2023-03-27,1724129.0,50573.0,4133315.0,2704735.0,576903.0,662961.0,2142466.0,1594422.0,439995.0,715367.0,2396523.0,653498.0,101986.0,2451166.0,1630054.0,199949.0,633238.0,1821073.0,511204.0,294980.0,244908.0
2023-03-28,1724467.0,50581.0,4134423.0,2705613.0,577033.0,663111.0,2142658.0,1594683.0,440075.0,715420.0,2397053.0,653630.0,101991.0,2451613.0,1630294.0,199964.0,633331.0,1821242.0,511279.0,295041.0,244958.0
2023-03-29,1724711.0,50589.0,4135059.0,2706148.0,577094.0,663206.0,2142925.0,1594858.0,440164.0,715460.0,2397568.0,653722.0,101999.0,2451909.0,1630453.0,199970.0,633414.0,1821387.0,511330.0,295084.0,245005.0
2023-03-30,1724976.0,50594.0,4135721.0,2706628.0,577157.0,663286.0,2143171.0,1595027.0,440218.0,715500.0,2397886.0,653859.0,102007.0,2452185.0,1630597.0,199980.0,633477.0,1821490.0,511389.0,295121.0,245042.0
2023-03-31,1725209.0,50602.0,4136237.0,2707053.0,577227.0,663361.0,2143396.0,1595183.0,440285.0,715529.0,2398259.0,653939.0,102016.0,2452457.0,1630731.0,199986.0,633562.0,1821618.0,511435.0,295153.0,245075.0
2023-04-01,1725380.0,50611.0,4136661.0,2707529.0,577307.0,663404.0,2143631.0,1595346.0,440336.0,715570.0,2398602.0,654018.0,102023.0,2452740.0,1630863.0,199997.0,633609.0,1821752.0,511470.0,295184.0,245114.0
2023-04-02,1725506.0,50613.0,4137047.0,2707759.0,577346.0,663465.0,2143834.0,1595479.0,440383.0,715607.0,2398875.0,654073.0,102037.0,2452960.0,1630994.0,200007.0,633641.0,1821829.0,511494.0,295199.0,245135.0
2023-04-03,1725613.0,50616.0,4137206.0,2707840.0,577370.0,663497.0,2143971.0,1595544.0,440409.0,715624.0,2399065.0,654127.0,102044.0,2453065.0,1631045.0,200018.0,633685.0,1821876.0,511528.0,295211.0,245148.0
2023-04-04,1725969.0,50625.0,4138109.0,2708622.0,577499.0,663625.0,2144170.0,1595777.0,440487.0,715687.0,2399633.0,654237.0,102051.0,2453502.0,1631292.0,200033.0,633778.0,1822025.0,511637.0,295246.0,245208.0
2023-04-05,1726246.0,50627.0,4138662.0,2709108.0,577589.0,663690.0,2144415.0,1595941.0,440564.0,715750.0,2399970.0,654333.0,102070.0,2453816.0,1631480.0,200042.0,633849.0,1822137.0,511715.0,295272.0,245231.0
2023-04-06,1726487.0,50631.0,4139182.0,2709548.0,577620.0,663744.0,2144640.0,1596083.0,440630.0,715777.0,2400296.0,654453.0,102080.0,2454069.0,1631604.0,200054.0,633922.0,1822230.0,511766.0,295311.0,245257.0
2023-04-07,1726746.0,50634.0,4139732.0,2709924.0,577775.0,663816.0,2144851.0,1596206.0,440676.0,715815.0,2400688.0,654529.0,102096.0,2454279.0,1631754.0,200068.0,634016.0,1822339.0,511815.0,295340.0,245285.0
2023-04-08,1726881.0,50637.0,4140228.0,2710354.0,577846.0,663870.0,2145044.0,1596336.0,440739.0,715848.0,2401023.0,654629.0,102103.0,2454524.0,1631891.0,200081.0,634076.0,1822415.0,511862.0,295360.0,245307.0
2023-04-09,1727022.0,50641.0,4140601.0,2710603.0,577900.0,663953.0,2145217.0,1596454.0,440792.0,715886.0,2401330.0,654695.0,102118.0,2454728.0,1632016.0,200089.0,634113.0,1822503.0,511896.0,295368.0,245323.0
2023-04-10,1727114.0,50643.0,4140728.0,2710690.0,577929.0,663983.0,2145323.0,1596516.0,440826.0,715906.0,2401417.0,654715.0,102124.0,2454799.0,1632049.0,200096.0,634137.0,1822528.0,511909.0,295378.0,245336.0
2023-04-11,1727244.0,50647.0,4140912.0,2710818.0,577967.0,664018.0,2145422.0,1596603.0,440864.0,715924.0,2401611.0,654796.0,102127.0,2454926.0,1632111.0,200103.0,634195.0,1822575.0,511980.0,295395.0,245353.0
2023-04-12,1727776.0,50652.0,4142254.0,2711790.0,578084.0,664155.0,2145701.0,1597009.0,440996.0,716025.0,2402323.0,655001.0,102148.0,2455657.0,1632437.0,200133.0,634352.0,1822808.0,512128.0,295471.0,245397.0
2023-04-13,1728126.0,50665.0,4143150.0,2712436.0,578199.0,664258.0,2146082.0,1597294.0,441114.0,716098.0,2402802.0,655155.0,102165.0,2456161.0,1632702.0,200156.0,634472.0,1822963.0,512209.0,295517.0,245446.0
2023-04-14,1728349.0,50676.0,4143861.0,2712972.0,578285.0,664370.0,2146434.0,1597569.0,441229.0,716156.0,2403302.0,655358.0,102180.0,2456609.0,1632951.0,200181.0,634597.0,1823104.0,512275.0,295556.0,245478.0
2023-04-15,1728725.0,50682.0,4144553.0,2713509.0,578376.0,664489.0,2146749.0,1597813.0,441334.0,716242.0,2403762.0,655499.0,102207.0,2457008.0,1633239.0,200203.0,634704.0,1823266.0,512335.0,295581.0,245524.0
2023-04-16,1728939.0,50690.0,4144975.0,2713837.0,578427.0,664539.0,2146982.0,1597997.0,441410.0,716294.0,2404102.0,655576.0,102221.0,2457317.0,1633457.0,200216.0,634778.0,1823355.0,512380.0,295594.0,245550.0
2023-04-17,1729045.0,50694.0,4145165.0,2713944.0,578463.0,664573.0,2147131.0,1598059.0,441445.0,716319.0,2404325.0,655684.0,102231.0,2457451.0,1633564.0,200231.0,634801.0,1823398.0,512441.0,295606.0,245564.0
2023-04-18,1729299.0,50699.0,4146325.0,2714871.0,578642.0,664735.0,2147404.0,1598412.0,441582.0,716419.0,2404963.0,655897.0,102257.0,2458073.0,1633928.0,200262.0,634987.0,1823626.0,512477.0,295655.0,245625.0
2023-04-19,1729774.0,50707.0,4147083.0,2715436.0,578776.0,664935.0,2147861.0,1598667.0,441669.0,716496.0,2405416.0,656079.0,102286.0,2458497.0,1634164.0,200274.0,635134.0,1823774.0,512622.0,295692.0,245663.0
2023-04-20,1730070.0,50716.0,4147803.0,2715954.0,578874.0,665047.0,2148211.0,1598913.0,441745.0,716556.0,2405795.0,656263.0,102296.0,2458954.0,1634446.0,200292.0,635274.0,1823898.0,512682.0,295722.0,245708.0
2023-04-21,1730357.0,50720.0,4148373.0,2716429.0,578977.0,665133.0,2148491.0,1599135.0,441815.0,716634.0,2406177.0,656413.0,102330.0,2459327.0,1634662.0,200309.0,635427.0,1824029.0,512754.0,295746.0,245747.0
2023-04-22,1730569.0,50724.0,4148905.0,2716860.0,579058.0,665251.0,2148742.0,1599346.0,441890.0,716705.0,2406545.0,656558.0,102353.0,2459703.0,1634846.0,200325.0,635546.0,1824172.0,512814.0,295766.0,245781.0
2023-04-23,1730724.0,50729.0,4149278.0,2717137.0,579107.0,665368.0,2148944.0,1599528.0,441954.0,716762.0,2406862.0,656663.0,102380.0,2459971.0,1635013.0,200333.0,635631.0,1824254.0,512851.0,295781.0,245803.0
2023-04-24,1730843.0,50736.0,4149438.0,2717205.0,579143.0,665459.0,2149070.0,1599582.0,441988.0,716782.0,2407010.0,656748.0,102394.0,2460093.0,1635075.0,200348.0,635691.0,1824286.0,512894.0,295784.0,245810.0
2023-04-25,1731114.0,50750.0,4150251.0,2718060.0,579249.0,665593.0,2149320.0,1599880.0,442078.0,716870.0,2407483.0,656917.0,102415.0,2460542.0,1635383.0,200362.0,635848.0,1824461.0,512977.0,295830.0,245853.0
2023-04-26,1731253.0,50760.0,4150404.0,2718177.0,579282.0,665639.0,2149556.0,1599947.0,442123.0,716891.0,2407658.0,657021.0,102437.0,2460715.0,1635468.0,200368.0,635890.0,1824503.0,513013.0,295838.0,245871.0
